kind,volumeInfo,searchInfo,saleInfo,etag,accessInfo,id,selfLink
books#volume,"{u'publisher': u""Barron's Educational Series"", u'subtitle': u'Everything about Purchase, Nutrition, Health Care, Grooming, Behavior, and Showing', u'description': u""Its name describes this feline. When it's picked up, it relaxes completely, going as limp as a ragdoll. This volume is filled with handsome, full-color photos, instructive line art, and easy-to-read tables and charts. It provides information on all aspects of pet care for new and prospective pet owners."", u'language': u'en', u'publishedDate': u'1999', u'readingModes': {u'text': False, u'image': True}, u'previewLink': u'http://books.google.com/books?id=jpr9TZPQNhoC&pg=PT48&dq=cats&hl=&cd=58&source=gbs_api', u'title': u'Ragdoll Cats', u'printType': u'BOOK', u'canonicalVolumeLink': u'https://books.google.com/books/about/Ragdoll_Cats.html?hl=&id=jpr9TZPQNhoC', u'pageCount': 95, u'maturityRating': u'NOT_MATURE', u'contentVersion': u'preview-1.0.0', u'industryIdentifiers': [{u'identifier': u'0764107321', u'type': u'ISBN_10'}, {u'identifier': u'9780764107320', u'type': u'ISBN_13'}], u'imageLinks': {u'smallThumbnail': u'http://books.google.com/books/content?id=jpr9TZPQNhoC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api', u'thumbnail': u'http://books.google.com/books/content?id=jpr9TZPQNhoC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api'}, u'authors': [u'Karen Leigh Davis'], u'ratingsCount': 1, u'allowAnonLogging': False, u'infoLink': u'http://books.google.com/books?id=jpr9TZPQNhoC&dq=cats&hl=&source=gbs_api', u'categories': [u'Pets'], u'averageRating': 4.0}","{u'textSnippet': u'Also, garbage is garbage, so never feed your Ragdoll scraps that you would not <br>\neat. Also, do not feed bones, as these may splinter and lodge in your <b>cat&#39;s</b> throat <br>\nor puncture parts of the digestive tract, leading to life-threatening complications.'}","{u'country': u'US', u'saleability': u'NOT_FOR_SALE', u'isEbook': False}",F49x4mBGY6Y,"{u'webReaderLink': u'http://play.google.com/books/reader?id=jpr9TZPQNhoC&hl=&printsec=frontcover&output=reader&source=gbs_api', u'publicDomain': False, u'embeddable': True, u'country': u'US', u'textToSpeechPermission': u'ALLOWED', u'pdf': {u'isAvailable': False}, u'quoteSharingAllowed': False, u'viewability': u'PARTIAL', u'epub': {u'isAvailable': False}, u'accessViewStatus': u'SAMPLE'}",jpr9TZPQNhoC,https://www.googleapis.com/books/v1/volumes/jpr9TZPQNhoC
books#volume,"{u'language': u'en', u'publishedDate': u'1949', u'readingModes': {u'text': False, u'image': False}, u'previewLink': u'http://books.google.com/books?id=IIxYAAAAYAAJ&q=cats&dq=cats&hl=&cd=59&source=gbs_api', u'pageCount': 199, u'printType': u'BOOK', u'maturityRating': u'NOT_MATURE', u'contentVersion': u'preview-1.0.0', u'industryIdentifiers': [{u'identifier': u'PSU:000021944413', u'type': u'OTHER'}], u'imageLinks': {u'smallThumbnail': u'http://books.google.com/books/content?id=IIxYAAAAYAAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api', u'thumbnail': u'http://books.google.com/books/content?id=IIxYAAAAYAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api'}, u'title': u'The Cats in Our Lives', u'allowAnonLogging': False, u'infoLink': u'http://books.google.com/books?id=IIxYAAAAYAAJ&dq=cats&hl=&source=gbs_api', u'categories': [u'Cats'], u'canonicalVolumeLink': u'https://books.google.com/books/about/The_Cats_in_Our_Lives.html?hl=&id=IIxYAAAAYAAJ'}",,"{u'country': u'US', u'saleability': u'NOT_FOR_SALE', u'isEbook': False}",R1hnCHzjkXY,"{u'webReaderLink': u'http://play.google.com/books/reader?id=IIxYAAAAYAAJ&hl=&printsec=frontcover&output=reader&source=gbs_api', u'publicDomain': False, u'embeddable': False, u'country': u'US', u'textToSpeechPermission': u'ALLOWED', u'pdf': {u'isAvailable': False}, u'quoteSharingAllowed': False, u'viewability': u'NO_PAGES', u'epub': {u'isAvailable': False}, u'accessViewStatus': u'NONE'}",IIxYAAAAYAAJ,https://www.googleapis.com/books/v1/volumes/IIxYAAAAYAAJ
books#volume,"{u'subtitle': u'Divine Messengers of Comfort', u'pageCount': 192, u'panelizationSummary': {u'containsEpubBubbles': False, u'containsImageBubbles': False}, u'previewLink': u'http://books.google.com/books?id=CWrqBu7wLI8C&printsec=frontcover&dq=cats&hl=&cd=60&source=gbs_api', u'contentVersion': u'0.0.1.0.preview.3', u'industryIdentifiers': [{u'identifier': u'1577317092', u'type': u'ISBN_10'}, {u'identifier': u'9781577317098', u'type': u'ISBN_13'}], u'canonicalVolumeLink': u'https://market.android.com/details?id=book-CWrqBu7wLI8C', u'description': u'Cat lovers, your secret is out. Now everyone will know why you\u2019re crazy over cats! Read true stories about a feline friend helping a man get his \u201cpurr\u201d back, a cat miraculously protecting and comforting a young girl during the Holocaust, a mother-daughter cat team serving as a woman\u2019s heart specialists, sister cats coaxing a major league baseball player through a losing season, and a cat named Cuddles who writes her own advice column. Angel Cats proves that cats are as compassionate as they are curious.', u'publishedDate': u'2010-09-24', u'imageLinks': {u'smallThumbnail': u'http://books.google.com/books/content?id=CWrqBu7wLI8C&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api', u'thumbnail': u'http://books.google.com/books/content?id=CWrqBu7wLI8C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api'}, u'authors': [u'Allen Anderson', u'Linda Anderson'], u'categories': [u'Pets'], u'publisher': u'New World Library', u'language': u'en', u'readingModes': {u'text': True, u'image': True}, u'allowAnonLogging': True, u'title': u'Angel Cats', u'printType': u'BOOK', u'maturityRating': u'NOT_MATURE', u'averageRating': 4.0, u'infoLink': u'https://play.google.com/store/books/details?id=CWrqBu7wLI8C&source=gbs_api', u'ratingsCount': 3}",{u'textSnippet': u'Angel Cats proves that cats are as compassionate as they are curious.'},"{u'country': u'US', u'retailPrice': {u'amount': 9.99, u'currencyCode': u'USD'}, u'isEbook': True, u'offers': [{u'retailPrice': {u'currencyCode': u'USD', u'amountInMicros': 9990000.0}, u'giftable': True, u'listPrice': {u'currencyCode': u'USD', u'amountInMicros': 14950000.0}, u'finskyOfferType': 1}], u'saleability': u'FOR_SALE', u'buyLink': u'https://play.google.com/store/books/details?id=CWrqBu7wLI8C&rdid=book-CWrqBu7wLI8C&rdot=1&source=gbs_api', u'listPrice': {u'amount': 14.95, u'currencyCode': u'USD'}}",1n3gyOezSYw,"{u'webReaderLink': u'http://play.google.com/books/reader?id=CWrqBu7wLI8C&hl=&printsec=frontcover&output=reader&source=gbs_api', u'publicDomain': False, u'embeddable': True, u'country': u'US', u'textToSpeechPermission': u'ALLOWED', u'pdf': {u'isAvailable': True, u'acsTokenLink': u'http://books.google.com/books/download/Angel_Cats-sample-pdf.acsm?id=CWrqBu7wLI8C&format=pdf&output=acs4_fulfillment_token&dl_type=sample&source=gbs_api'}, u'quoteSharingAllowed': False, u'viewability': u'PARTIAL', u'epub': {u'isAvailable': True, u'acsTokenLink': u'http://books.google.com/books/download/Angel_Cats-sample-epub.acsm?id=CWrqBu7wLI8C&format=epub&output=acs4_fulfillment_token&dl_type=sample&source=gbs_api'}, u'accessViewStatus': u'SAMPLE'}",CWrqBu7wLI8C,https://www.googleapis.com/books/v1/volumes/CWrqBu7wLI8C
books#volume,"{u'publisher': u'Sterling Publishing Company', u'description': u""Whether they're longhaired or short, affable or aloof, we love our playful and cuddly cats. This portrait gallery features hundreds of photographs and more than 40 breeds, each chosen by the respected judge of many international cat shows as superb examples of their type. Insightful text accompanies the photos, with information on the history, physical characteristics and personalities, and special features of each breed. You'll see cats with eyes like emeralds and fur like silk, rare breeds like the hairless Sphinx, the adorable Scottish Fold, and the Japanese Bobtail, as well as such well-known types as the Maine Coon, European Shorthair, and of course the spectacular Siamese and exotic Persians. The portraits show cats with their kittens, striking poses, jumping and playing, or just laying about looking beautiful in the arms of their adoring owners. If you love cats, and we know you do, then this is your photo collection."", u'language': u'en', u'publishedDate': u'2003', u'readingModes': {u'text': False, u'image': False}, u'previewLink': u'http://books.google.com/books?id=A86Y45UOoJoC&dq=cats&hl=&cd=61&source=gbs_api', u'title': u'Cats', u'printType': u'BOOK', u'pageCount': 374, u'maturityRating': u'NOT_MATURE', u'contentVersion': u'1.6.2.0.preview.0', u'industryIdentifiers': [{u'identifier': u'0760747156', u'type': u'ISBN_10'}, {u'identifier': u'9780760747155', u'type': u'ISBN_13'}], u'imageLinks': {u'smallThumbnail': u'http://books.google.com/books/content?id=A86Y45UOoJoC&printsec=frontcover&img=1&zoom=5&source=gbs_api', u'thumbnail': u'http://books.google.com/books/content?id=A86Y45UOoJoC&printsec=frontcover&img=1&zoom=1&source=gbs_api'}, u'authors': [u'Yann Arthus-Bertrand', u'Dani\xe8le Laruelle'], u'allowAnonLogging': False, u'infoLink': u'http://books.google.com/books?id=A86Y45UOoJoC&dq=cats&hl=&source=gbs_api', u'categories': [u'Photography'], u'canonicalVolumeLink': u'https://books.google.com/books/about/Cats.html?hl=&id=A86Y45UOoJoC'}","{u'textSnippet': u'The portraits show cats with their kittens, striking poses, jumping and playing, or just laying about looking beautiful in the arms of their adoring owners. If you love cats, and we know you do, then this is your photo collection.'}","{u'country': u'US', u'saleability': u'NOT_FOR_SALE', u'isEbook': False}",ZrCmXmMdi0w,"{u'webReaderLink': u'http://play.google.com/books/reader?id=A86Y45UOoJoC&hl=&printsec=frontcover&output=reader&source=gbs_api', u'publicDomain': False, u'embeddable': False, u'country': u'US', u'textToSpeechPermission': u'ALLOWED', u'pdf': {u'isAvailable': False}, u'quoteSharingAllowed': False, u'viewability': u'NO_PAGES', u'epub': {u'isAvailable': False}, u'accessViewStatus': u'NONE'}",A86Y45UOoJoC,https://www.googleapis.com/books/v1/volumes/A86Y45UOoJoC
books#volume,"{u'publisher': u'North Atlantic Books', u'subtitle': u'Small Doses for Small Animals', u'description': u""In this book, Dr. Hamilton carefully and clearly lays down the essential knowledge needed to use homeopathy successfully. To read this book is to prepare you to help your animal with the many day to day vicissitudes of life...take some time, read this book carefully, and learn of one of the greatest discoveries in the history of medicine. We are fortunate to have a healer of Dr. Hamilton's stature take us on this journey. -From the Foreword by Richarad Pitcairn D.V.M., PhD"", u'language': u'en', u'publishedDate': u'1999', u'readingModes': {u'text': False, u'image': False}, u'previewLink': u'http://books.google.com/books?id=nwQ3TvOMWxwC&printsec=frontcover&dq=cats&hl=&cd=62&source=gbs_api', u'title': u'Homeopathic Care for Cats and Dogs', u'printType': u'BOOK', u'canonicalVolumeLink': u'https://books.google.com/books/about/Homeopathic_Care_for_Cats_and_Dogs.html?hl=&id=nwQ3TvOMWxwC', u'pageCount': 482, u'maturityRating': u'NOT_MATURE', u'contentVersion': u'preview-1.0.0', u'industryIdentifiers': [{u'identifier': u'155643295X', u'type': u'ISBN_10'}, {u'identifier': u'9781556432958', u'type': u'ISBN_13'}], u'imageLinks': {u'smallThumbnail': u'http://books.google.com/books/content?id=nwQ3TvOMWxwC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api', u'thumbnail': u'http://books.google.com/books/content?id=nwQ3TvOMWxwC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api'}, u'authors': [u'Donald Hamilton'], u'ratingsCount': 4, u'allowAnonLogging': False, u'infoLink': u'http://books.google.com/books?id=nwQ3TvOMWxwC&dq=cats&hl=&source=gbs_api', u'categories': [u'Health & Fitness'], u'averageRating': 5.0}","{u'textSnippet': u'In this book, Dr. Hamilton carefully and clearly lays down the essential knowledge needed to use homeopathy successfully.'}","{u'country': u'US', u'saleability': u'NOT_FOR_SALE', u'isEbook': False}",rZqu9P58t/4,"{u'webReaderLink': u'http://play.google.com/books/reader?id=nwQ3TvOMWxwC&hl=&printsec=frontcover&output=reader&source=gbs_api', u'publicDomain': False, u'embeddable': True, u'country': u'US', u'textToSpeechPermission': u'ALLOWED', u'pdf': {u'isAvailable': False}, u'quoteSharingAllowed': False, u'viewability': u'PARTIAL', u'epub': {u'isAvailable': False}, u'accessViewStatus': u'SAMPLE'}",nwQ3TvOMWxwC,https://www.googleapis.com/books/v1/volumes/nwQ3TvOMWxwC
books#volume,"{u'publisher': u'Canongate Books', u'description': u""'A cat is only ITSELF, representative of the strong forces of life that won't let go' For Charles Bukowski there was something majestic and elemental about cats. He considered them to be sentient beings, whose searing gaze could penetrate deep into our being. Cats see into us; they are on to something. An illuminating portrait of one very special writer and a lifelong relationship with the animals he considered his most profound teachers, On Cats brings together Bukowski's reflections on the ruthless, resilient, indigent and endearing creatures he so admired."", u'language': u'en', u'publishedDate': u'2015-11-05', u'readingModes': {u'text': True, u'image': False}, u'previewLink': u'http://books.google.com/books?id=y0TGBwAAQBAJ&dq=cats&hl=&cd=63&source=gbs_api', u'title': u'On Cats', u'printType': u'BOOK', u'maturityRating': u'NOT_MATURE', u'contentVersion': u'1.5.5.0.preview.2', u'industryIdentifiers': [{u'identifier': u'9781782117261', u'type': u'ISBN_13'}, {u'identifier': u'1782117261', u'type': u'ISBN_10'}], u'imageLinks': {u'smallThumbnail': u'http://books.google.com/books/content?id=y0TGBwAAQBAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api', u'thumbnail': u'http://books.google.com/books/content?id=y0TGBwAAQBAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api'}, u'authors': [u'Charles Bukowski'], u'canonicalVolumeLink': u'https://books.google.com/books/about/On_Cats.html?hl=&id=y0TGBwAAQBAJ', u'allowAnonLogging': True, u'infoLink': u'http://books.google.com/books?id=y0TGBwAAQBAJ&dq=cats&hl=&source=gbs_api', u'categories': [u'Literary Collections'], u'panelizationSummary': {u'containsEpubBubbles': False, u'containsImageBubbles': False}}",{u'textSnippet': u'On Cats gives an illuminating portrait of one very special writer and a lifelong relationship with the animals he considered his most profound teachers.'},"{u'country': u'US', u'saleability': u'NOT_FOR_SALE', u'isEbook': False}",VXlJ4dGSr5s,"{u'webReaderLink': u'http://play.google.com/books/reader?id=y0TGBwAAQBAJ&hl=&printsec=frontcover&output=reader&source=gbs_api', u'publicDomain': False, u'embeddable': False, u'country': u'US', u'textToSpeechPermission': u'ALLOWED', u'pdf': {u'isAvailable': True}, u'quoteSharingAllowed': False, u'viewability': u'NO_PAGES', u'epub': {u'isAvailable': True}, u'accessViewStatus': u'NONE'}",y0TGBwAAQBAJ,https://www.googleapis.com/books/v1/volumes/y0TGBwAAQBAJ
books#volume,"{u'publisher': u'David & Charles', u'description': u'World cat expert Roger Tabor reveals how you can learn to really feel how your cat thinks and behaves. He explains behaviours such as hunting and mating, and also looks at behavioural problems and how to cure them. This book is a real insight into what makes a cat tick, and every owner will benefit from the consequent closer relationship with their feline companion.', u'language': u'en', u'publishedDate': u'2003-04-30', u'readingModes': {u'text': False, u'image': True}, u'previewLink': u'http://books.google.com/books?id=7-PDwgJHVS8C&printsec=frontcover&dq=cats&hl=&cd=64&source=gbs_api', u'title': u'Understanding Cat Behavior', u'printType': u'BOOK', u'canonicalVolumeLink': u'https://books.google.com/books/about/Understanding_Cat_Behavior.html?hl=&id=7-PDwgJHVS8C', u'pageCount': 144, u'maturityRating': u'NOT_MATURE', u'contentVersion': u'2.0.0.0.preview.1', u'industryIdentifiers': [{u'identifier': u'0715315897', u'type': u'ISBN_10'}, {u'identifier': u'9780715315897', u'type': u'ISBN_13'}], u'imageLinks': {u'smallThumbnail': u'http://books.google.com/books/content?id=7-PDwgJHVS8C&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api', u'thumbnail': u'http://books.google.com/books/content?id=7-PDwgJHVS8C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api'}, u'authors': [u'Roger Tabor'], u'ratingsCount': 1, u'allowAnonLogging': False, u'infoLink': u'http://books.google.com/books?id=7-PDwgJHVS8C&dq=cats&hl=&source=gbs_api', u'categories': [u'Pets'], u'averageRating': 5.0}","{u'textSnippet': u'This book is a real insight into what makes a cat tick, and every owner will benefit from the consequent closer relationship with their feline companion.'}","{u'country': u'US', u'saleability': u'NOT_FOR_SALE', u'isEbook': False}",nQ+l78dxSrA,"{u'webReaderLink': u'http://play.google.com/books/reader?id=7-PDwgJHVS8C&hl=&printsec=frontcover&output=reader&source=gbs_api', u'publicDomain': False, u'embeddable': True, u'country': u'US', u'textToSpeechPermission': u'ALLOWED', u'pdf': {u'isAvailable': True, u'acsTokenLink': u'http://books.google.com/books/download/Understanding_Cat_Behavior-sample-pdf.acsm?id=7-PDwgJHVS8C&format=pdf&output=acs4_fulfillment_token&dl_type=sample&source=gbs_api'}, u'quoteSharingAllowed': False, u'viewability': u'PARTIAL', u'epub': {u'isAvailable': False}, u'accessViewStatus': u'SAMPLE'}",7-PDwgJHVS8C,https://www.googleapis.com/books/v1/volumes/7-PDwgJHVS8C
books#volume,"{u'publisher': u'HarperCollins UK', u'description': u'A collection of charming and celebrated writings about cats, from Doris Lessing, winner of the Nobel Prize for Literature.', u'language': u'en', u'publishedDate': u'2012-03-29', u'readingModes': {u'text': True, u'image': False}, u'previewLink': u'http://books.google.com/books?id=ViCSKze54w4C&dq=cats&hl=&cd=65&source=gbs_api', u'title': u'On Cats', u'printType': u'BOOK', u'pageCount': 256, u'maturityRating': u'NOT_MATURE', u'contentVersion': u'1.1.1.0.preview.2', u'industryIdentifiers': [{u'identifier': u'9780007383177', u'type': u'ISBN_13'}, {u'identifier': u'0007383177', u'type': u'ISBN_10'}], u'imageLinks': {u'smallThumbnail': u'http://books.google.com/books/content?id=ViCSKze54w4C&printsec=frontcover&img=1&zoom=5&source=gbs_api', u'thumbnail': u'http://books.google.com/books/content?id=ViCSKze54w4C&printsec=frontcover&img=1&zoom=1&source=gbs_api'}, u'authors': [u'Doris Lessing'], u'canonicalVolumeLink': u'https://books.google.com/books/about/On_Cats.html?hl=&id=ViCSKze54w4C', u'allowAnonLogging': True, u'infoLink': u'http://books.google.com/books?id=ViCSKze54w4C&dq=cats&hl=&source=gbs_api', u'categories': [u'Literary Collections'], u'panelizationSummary': {u'containsEpubBubbles': False, u'containsImageBubbles': False}}","{u'textSnippet': u'A collection of charming and celebrated writings about cats, from Doris Lessing, winner of the Nobel Prize for Literature.'}","{u'country': u'US', u'saleability': u'NOT_FOR_SALE', u'isEbook': False}",0kuE7NukC7k,"{u'webReaderLink': u'http://play.google.com/books/reader?id=ViCSKze54w4C&hl=&printsec=frontcover&output=reader&source=gbs_api', u'publicDomain': False, u'embeddable': False, u'country': u'US', u'textToSpeechPermission': u'ALLOWED', u'pdf': {u'isAvailable': True}, u'quoteSharingAllowed': False, u'viewability': u'NO_PAGES', u'epub': {u'isAvailable': True}, u'accessViewStatus': u'NONE'}",ViCSKze54w4C,https://www.googleapis.com/books/v1/volumes/ViCSKze54w4C
books#volume,"{u'publisher': u'Penguin', u'description': u""When Anna spots a cat in the yard behind her parents' doll shop, she is excited. Then she realizes the cat is about to have kittens--even better! And Anna has something else to look forward to: her cousin Tania is coming from Russia to stay with Anna's family. Anna already has two sisters, but she and Tania are the exact same age--eleven--and she imagines they will get along perfectly. But Tania doesn't respond to Anna's friendly overtures, and her sisters don't seem to like Tania at all. Luckily, Anna finds a creative way to use her love of dolls and cats to bring everyone together."", u'language': u'en', u'publishedDate': u'2011-11-10', u'readingModes': {u'text': True, u'image': False}, u'previewLink': u'http://books.google.com/books?id=fVsKA6e0zP0C&printsec=frontcover&dq=cats&hl=&cd=66&source=gbs_api', u'infoLink': u'https://play.google.com/store/books/details?id=fVsKA6e0zP0C&source=gbs_api', u'title': u'The Cats in the Doll Shop', u'printType': u'BOOK', u'canonicalVolumeLink': u'https://market.android.com/details?id=book-fVsKA6e0zP0C', u'pageCount': 160, u'maturityRating': u'NOT_MATURE', u'contentVersion': u'0.1.0.0.preview.2', u'industryIdentifiers': [{u'identifier': u'9781101548110', u'type': u'ISBN_13'}, {u'identifier': u'1101548118', u'type': u'ISBN_10'}], u'imageLinks': {u'smallThumbnail': u'http://books.google.com/books/content?id=fVsKA6e0zP0C&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api', u'thumbnail': u'http://books.google.com/books/content?id=fVsKA6e0zP0C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api'}, u'authors': [u'Yona Zeldis McDonough'], u'ratingsCount': 1, u'allowAnonLogging': False, u'panelizationSummary': {u'containsEpubBubbles': False, u'containsImageBubbles': False}, u'categories': [u'Juvenile Fiction'], u'averageRating': 5.0}","{u'textSnippet': u'When Anna spots a cat in the yard behind her parents&#39; doll shop, she is excited.'}","{u'country': u'US', u'retailPrice': {u'amount': 5.99, u'currencyCode': u'USD'}, u'isEbook': True, u'offers': [{u'retailPrice': {u'currencyCode': u'USD', u'amountInMicros': 5990000.0}, u'giftable': True, u'listPrice': {u'currencyCode': u'USD', u'amountInMicros': 5990000.0}, u'finskyOfferType': 1}], u'saleability': u'FOR_SALE', u'buyLink': u'https://play.google.com/store/books/details?id=fVsKA6e0zP0C&rdid=book-fVsKA6e0zP0C&rdot=1&source=gbs_api', u'listPrice': {u'amount': 5.99, u'currencyCode': u'USD'}}",sTZNvsy0SOM,"{u'webReaderLink': u'http://play.google.com/books/reader?id=fVsKA6e0zP0C&hl=&printsec=frontcover&output=reader&source=gbs_api', u'publicDomain': False, u'embeddable': True, u'country': u'US', u'textToSpeechPermission': u'ALLOWED_FOR_ACCESSIBILITY', u'pdf': {u'isAvailable': False}, u'quoteSharingAllowed': False, u'viewability': u'PARTIAL', u'epub': {u'isAvailable': True, u'acsTokenLink': u'http://books.google.com/books/download/The_Cats_in_the_Doll_Shop-sample-epub.acsm?id=fVsKA6e0zP0C&format=epub&output=acs4_fulfillment_token&dl_type=sample&source=gbs_api'}, u'accessViewStatus': u'SAMPLE'}",fVsKA6e0zP0C,https://www.googleapis.com/books/v1/volumes/fVsKA6e0zP0C
books#volume,"{u'publisher': u'Paganiniana Publications', u'language': u'en', u'publishedDate': u'1976-12', u'readingModes': {u'text': False, u'image': False}, u'previewLink': u'http://books.google.com/books?id=3kiYSOr0DOMC&q=cats&dq=cats&hl=&cd=67&source=gbs_api', u'title': u'All about Himalayan cats', u'printType': u'BOOK', u'pageCount': 158, u'maturityRating': u'NOT_MATURE', u'contentVersion': u'preview-1.0.0', u'industryIdentifiers': [{u'identifier': u'0876668503', u'type': u'ISBN_10'}, {u'identifier': u'9780876668504', u'type': u'ISBN_13'}], u'imageLinks': {u'smallThumbnail': u'http://books.google.com/books/content?id=3kiYSOr0DOMC&printsec=frontcover&img=1&zoom=5&source=gbs_api', u'thumbnail': u'http://books.google.com/books/content?id=3kiYSOr0DOMC&printsec=frontcover&img=1&zoom=1&source=gbs_api'}, u'authors': [u'Joan McDonald Brearley'], u'allowAnonLogging': False, u'infoLink': u'http://books.google.com/books?id=3kiYSOr0DOMC&dq=cats&hl=&source=gbs_api', u'categories': [u'Pets'], u'canonicalVolumeLink': u'https://books.google.com/books/about/All_about_Himalayan_cats.html?hl=&id=3kiYSOr0DOMC'}",,"{u'country': u'US', u'saleability': u'NOT_FOR_SALE', u'isEbook': False}",aQ7y5Ek6Koc,"{u'webReaderLink': u'http://play.google.com/books/reader?id=3kiYSOr0DOMC&hl=&printsec=frontcover&output=reader&source=gbs_api', u'publicDomain': False, u'embeddable': False, u'country': u'US', u'textToSpeechPermission': u'ALLOWED', u'pdf': {u'isAvailable': False}, u'quoteSharingAllowed': False, u'viewability': u'NO_PAGES', u'epub': {u'isAvailable': False}, u'accessViewStatus': u'NONE'}",3kiYSOr0DOMC,https://www.googleapis.com/books/v1/volumes/3kiYSOr0DOMC
books#volume,"{u'publisher': u'Random House Books for Young Readers', u'description': u""A woman's cello playing draws all of the neighborhood cats into her yard, where they wreak havoc before starting to make their own kind of music."", u'language': u'en', u'publishedDate': u'2009-01', u'readingModes': {u'text': False, u'image': False}, u'previewLink': u'http://books.google.com/books?id=plOVoMY1_BgC&printsec=frontcover&dq=cats&hl=&cd=68&source=gbs_api', u'title': u'Too Many Cats', u'printType': u'BOOK', u'pageCount': 32, u'maturityRating': u'NOT_MATURE', u'contentVersion': u'0.1.0.0.preview.0', u'industryIdentifiers': [{u'identifier': u'9780375851971', u'type': u'ISBN_13'}, {u'identifier': u'0375851976', u'type': u'ISBN_10'}], u'imageLinks': {u'smallThumbnail': u'http://books.google.com/books/content?id=plOVoMY1_BgC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api', u'thumbnail': u'http://books.google.com/books/content?id=plOVoMY1_BgC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api'}, u'authors': [u'Lori Haskins Houran'], u'allowAnonLogging': False, u'infoLink': u'http://books.google.com/books?id=plOVoMY1_BgC&dq=cats&hl=&source=gbs_api', u'categories': [u'Juvenile Fiction'], u'canonicalVolumeLink': u'https://books.google.com/books/about/Too_Many_Cats.html?hl=&id=plOVoMY1_BgC'}","{u'textSnippet': u'A woman&#39;s cello playing draws all of the neighborhood cats into her yard, where they wreak havoc before starting to make their own kind of music.'}","{u'country': u'US', u'saleability': u'NOT_FOR_SALE', u'isEbook': False}",rz9jWASWrZs,"{u'webReaderLink': u'http://play.google.com/books/reader?id=plOVoMY1_BgC&hl=&printsec=frontcover&output=reader&source=gbs_api', u'publicDomain': False, u'embeddable': True, u'country': u'US', u'textToSpeechPermission': u'ALLOWED_FOR_ACCESSIBILITY', u'pdf': {u'isAvailable': False}, u'quoteSharingAllowed': False, u'viewability': u'PARTIAL', u'epub': {u'isAvailable': False}, u'accessViewStatus': u'SAMPLE'}",plOVoMY1_BgC,https://www.googleapis.com/books/v1/volumes/plOVoMY1_BgC
